,Unnamed: 0,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,parent,depth,Source_NodeType,Target_NodeType
257,74888091,600971,1,595645,5363524,1.0,0.0,4.0,37.5294,-41.5884,3.54356,-165.119,600971,-1,1,1
258,74945233,600971,1,529074,1908812,1.0,0.0,4.0,37.5294,-41.5884,-0.81055,-164.649,600971,-1,1,1
259,75156288,600971,1,657324,24212907,1.0,0.0,5.0,37.5294,-41.5884,21.3601,154.855,600971,-1,1,1
260,75625368,600971,1,484555,6093373,1.0,0.0,2.0,37.5294,-41.5884,-21.6563,91.8104,600971,-1,1,1
261,76264358,600971,0,589243,20148308,1.0,,,,,,,600971,-1,1,1
262,76794114,600971,0,467752,204833,1.0,,,,,,,600971,-1,1,1
263,76794117,600971,0,553968,173935,1.0,,,,,,,600971,-1,1,1
264,76794120,600971,0,599336,241212,1.0,,,,,,,600971,-1,1,1
265,76794121,600971,0,626954,241212,1.0,,,,,,,600971,-1,1,1
266,76794124,600971,0,643348,190115,1.0,,,,,,,600971,-1,1,1
267,76794127,600971,0,599474,356699,1.0,,,,,,,600971,-1,1,1
268,76794130,600971,0,564078,380205,1.0,,,,,,,600971,-1,1,1
269,76794133,600971,1,637061,371574,1.0,0.0,1.0,37.5294,-41.5884,-27.8115,-14.3528,600971,-1,1,1
270,76794136,600971,0,626048,358587,1.0,,,,,,,600971,-1,1,1
271,76794139,600971,1,589434,358587,1.0,0.0,3.0,37.5294,-41.5884,-25.1249,-110.341,600971,-1,1,1
272,76794142,600971,1,616039,371396,1.0,0.0,0.0,37.5294,-41.5884,37.3001,-37.6909,600971,-1,1,1
273,76794143,600971,1,560587,364323,1.0,0.0,5.0,37.5294,-41.5884,23.5146,155.413,600971,-1,1,1
274,76794144,600971,1,627680,409490,1.0,0.0,2.0,37.5294,-41.5884,-26.4137,91.7694,600971,-1,1,1
275,76794145,600971,0,467847,503823,1.0,,,,,,,600971,-1,1,1
276,76794148,600971,1,654061,503823,1.0,0.0,3.0,37.5294,-41.5884,-25.0258,-111.106,600971,-1,1,1
277,76794150,600971,0,576446,503823,1.0,,,,,,,600971,-1,1,1
278,76794151,600971,0,580372,450482,1.0,,,,,,,600971,-1,1,1
279,76794152,600971,1,580780,450482,1.0,0.0,4.0,37.5294,-41.5884,2.74846,-160.451,600971,-1,1,1
280,76794153,600971,0,536698,444298,1.0,,,,,,,600971,-1,1,1
281,76794156,600971,1,586082,482175,1.0,0.0,4.0,37.5294,-41.5884,-0.910531,-166.885,600971,-1,1,1
282,76794157,600971,0,516704,435959,1.0,,,,,,,600971,-1,1,1
283,76794162,600971,0,645394,547027,1.0,,,,,,,600971,-1,1,1
284,76794167,600971,0,590532,671598,1.0,,,,,,,600971,-1,1,1
285,76794170,600971,0,493895,615409,1.0,,,,,,,600971,-1,1,1
286,76794171,600971,0,568264,615409,1.0,,,,,,,600971,-1,1,1
287,76794172,600971,0,644795,699145,1.0,,,,,,,600971,-1,1,1
288,76794175,600971,0,506067,731560,1.0,,,,,,,600971,-1,1,1
289,76794180,600971,0,640189,808631,1.0,,,,,,,600971,-1,1,1
290,76794183,600971,1,520035,792023,1.0,0.0,4.0,37.5294,-41.5884,-5.06399,-161.759,600971,-1,1,1
291,76794186,600971,0,567302,819729,1.0,,,,,,,600971,-1,1,1
292,76794189,600971,0,634946,804009,1.0,,,,,,,600971,-1,1,1
293,76794192,600971,0,569729,791059,1.0,,,,,,,600971,-1,1,1
294,76794195,600971,0,500141,885023,1.0,,,,,,,600971,-1,1,1
295,76794198,600971,1,657099,875285,1.0,0.0,0.0,37.5294,-41.5884,39.0074,-36.5006,600971,-1,1,1
296,76794199,600971,0,602239,877312,1.0,,,,,,,600971,-1,1,1
297,76794202,600971,1,595950,964718,1.0,0.0,0.0,37.5294,-41.5884,31.6903,-36.1705,600971,-1,1,1
298,76794203,600971,1,521132,953567,1.0,0.0,0.0,37.5294,-41.5884,44.1184,-40.2857,600971,-1,1,1
299,76794206,600971,0,569124,1042281,1.0,,,,,,,600971,-1,1,1
300,76794209,600971,0,518843,1069959,1.0,,,,,,,600971,-1,1,1
301,76794212,600971,0,534674,1069959,1.0,,,,,,,600971,-1,1,1
302,76794215,600971,1,635997,1044827,1.0,0.0,1.0,37.5294,-41.5884,-33.2015,-12.0086,600971,-1,1,1
303,76794216,600971,0,508060,1060337,1.0,,,,,,,600971,-1,1,1
304,76794219,600971,0,518523,1056159,1.0,,,,,,,600971,-1,1,1
305,76794222,600971,0,635708,1058676,1.0,,,,,,,600971,-1,1,1
306,76794225,600971,0,490667,1171107,1.0,,,,,,,600971,-1,1,1
307,76794228,600971,1,545713,1138345,1.0,0.0,0.0,37.5294,-41.5884,29.6939,-40.1567,600971,-1,1,1
308,76794229,600971,0,550207,1138345,1.0,,,,,,,600971,-1,1,1
309,76794230,600971,0,484624,1151096,1.0,,,,,,,600971,-1,1,1
310,76794233,600971,0,482508,1269649,1.0,,,,,,,600971,-1,1,1
311,76794236,600971,1,483025,1249574,1.0,0.0,1.0,37.5294,-41.5884,-27.0218,-12.1092,600971,-1,1,1
312,76794237,600971,1,500000,1212860,1.0,0.0,4.0,37.5294,-41.5884,9.26153,-163.053,600971,-1,1,1
313,76794240,600971,0,512138,1362831,1.0,,,,,,,600971,-1,1,1
314,76794243,600971,0,652663,1321006,1.0,,,,,,,600971,-1,1,1
315,76794246,600971,0,594810,1299809,1.0,,,,,,,600971,-1,1,1
316,76794251,600971,1,537689,1411853,1.0,0.0,1.0,37.5294,-41.5884,-28.3981,-14.8266,600971,-1,1,1
317,76794252,600971,0,599644,1382412,1.0,,,,,,,600971,-1,1,1
318,76794254,600971,1,624867,1382412,1.0,0.0,3.0,37.5294,-41.5884,-24.4417,-111.303,600971,-1,1,1
319,76794255,600971,0,623823,1382412,1.0,,,,,,,600971,-1,1,1
320,76794256,600971,1,535325,1382412,1.0,0.0,3.0,37.5294,-41.5884,-24.4794,-110.756,600971,-1,1,1
321,76794257,600971,0,471486,1383652,1.0,,,,,,,600971,-1,1,1
322,76794262,600971,0,457409,1390099,1.0,,,,,,,600971,-1,1,1
323,76794265,600971,0,508101,1399719,1.0,,,,,,,600971,-1,1,1
324,76794268,600971,0,497121,1477256,1.0,,,,,,,600971,-1,1,1
325,76794271,600971,0,644257,1503379,1.0,,,,,,,600971,-1,1,1
326,76794274,600971,0,650621,1522901,1.0,,,,,,,600971,-1,1,1
327,76794279,600971,1,539982,1472411,1.0,0.0,1.0,37.5294,-41.5884,-25.5706,-11.0298,600971,-1,1,1
328,76794280,600971,0,582475,1477257,1.0,,,,,,,600971,-1,1,1
329,76794282,600971,0,477606,1477257,1.0,,,,,,,600971,-1,1,1
330,76794283,600971,1,526327,1593627,1.0,0.0,1.0,37.5294,-41.5884,-26.4906,-14.134,600971,-1,1,1
331,76794286,600971,1,584511,1577500,1.0,0.0,0.0,37.5294,-41.5884,28.0193,-40.4917,600971,-1,1,1
332,76794287,600971,1,647173,1577500,1.0,0.0,4.0,37.5294,-41.5884,5.98833,-172.772,600971,-1,1,1
333,76794288,600971,0,598978,1654607,1.0,,,,,,,600971,-1,1,1
334,76794291,600971,1,595490,1659476,1.0,0.0,4.0,37.5294,-41.5884,5.87654,-167.352,600971,-1,1,1
335,76794292,600971,0,499665,1650049,1.0,,,,,,,600971,-1,1,1
336,76794295,600971,1,512246,1743613,1.0,0.0,0.0,37.5294,-41.5884,29.3272,-41.82,600971,-1,1,1
337,76794296,600971,0,644747,1754079,1.0,,,,,,,600971,-1,1,1
338,76794299,600971,0,520216,1764726,1.0,,,,,,,600971,-1,1,1
339,76794302,600971,0,649734,1736829,1.0,,,,,,,600971,-1,1,1
340,76794305,600971,1,614164,1762600,1.0,0.0,0.0,37.5294,-41.5884,32.8978,-46.5468,600971,-1,1,1
341,76794306,600971,0,511581,1737685,1.0,,,,,,,600971,-1,1,1
342,76794309,600971,0,642249,1755043,1.0,,,,,,,600971,-1,1,1
343,76794312,600971,1,584614,1843425,1.0,0.0,1.0,37.5294,-41.5884,-27.4596,-11.2519,600971,-1,1,1
344,76794313,600971,1,586220,1843425,1.0,0.0,4.0,37.5294,-41.5884,5.61642,-168.233,600971,-1,1,1
345,76794314,600971,1,456810,1875619,1.0,0.0,4.0,37.5294,-41.5884,-0.469223,-165.537,600971,-1,1,1
346,76794315,600971,1,565458,1875619,1.0,0.0,0.0,37.5294,-41.5884,40.0831,-34.3313,600971,-1,1,1
347,76794316,600971,0,463591,1815528,1.0,,,,,,,600971,-1,1,1
348,76794318,600971,1,593597,1815528,1.0,0.0,4.0,37.5294,-41.5884,3.44398,-167.778,600971,-1,1,1
349,76794319,600971,0,627182,1826332,1.0,,,,,,,600971,-1,1,1
350,76794322,600971,1,619185,1829310,1.0,0.0,4.0,37.5294,-41.5884,0.815699,-163.357,600971,-1,1,1
351,76794323,600971,0,643641,1846086,1.0,,,,,,,600971,-1,1,1
352,76794326,600971,1,629253,1937555,1.0,0.0,2.0,37.5294,-41.5884,-22.0312,86.2904,600971,-1,1,1
353,76794327,600971,0,489195,1942185,1.0,,,,,,,600971,-1,1,1
354,76794330,600971,0,572352,1935796,1.0,,,,,,,600971,-1,1,1
355,76794333,600971,0,562801,2005145,1.0,,,,,,,600971,-1,1,1
356,76794336,600971,1,614800,1995362,1.0,0.0,2.0,37.5294,-41.5884,-19.6073,86.1219,600971,-1,1,1
357,76794337,600971,0,499411,1991528,1.0,,,,,,,600971,-1,1,1
358,76794340,600971,1,577334,2003411,1.0,0.0,3.0,37.5294,-41.5884,-24.5102,-111.854,600971,-1,1,1
359,76794343,600971,1,619036,2082283,1.0,0.0,4.0,37.5294,-41.5884,5.47784,-155.125,600971,-1,1,1
360,76794344,600971,0,473077,2082283,1.0,,,,,,,600971,-1,1,1
361,76794345,600971,1,522858,2092255,1.0,0.0,2.0,37.5294,-41.5884,-24.3029,91.3004,600971,-1,1,1
362,76794346,600971,1,596193,2088726,1.0,0.0,2.0,37.5294,-41.5884,-17.1099,90.7971,600971,-1,1,1
363,76794347,600971,1,631291,2132978,1.0,0.0,1.0,37.5294,-41.5884,-25.9256,-12.8242,600971,-1,1,1
364,76794348,600971,1,603505,2132978,1.0,0.0,0.0,37.5294,-41.5884,27.6582,-40.0987,600971,-1,1,1
365,76794349,600971,0,605758,2178007,1.0,,,,,,,600971,-1,1,1
366,76794352,600971,1,528546,2190794,1.0,0.0,0.0,37.5294,-41.5884,33.3294,-44.0499,600971,-1,1,1
367,76794353,600971,1,501660,2190794,1.0,0.0,3.0,37.5294,-41.5884,-24.5847,-110.649,600971,-1,1,1
368,76794354,600971,1,586918,2308014,1.0,0.0,3.0,37.5294,-41.5884,-25.9172,-110.756,600971,-1,1,1
369,76794355,600971,0,634171,2246459,1.0,,,,,,,600971,-1,1,1
370,76794358,600971,1,512510,2371219,1.0,0.0,1.0,37.5294,-41.5884,-24.517,-14.5191,600971,-1,1,1
371,76794359,600971,0,574999,2339685,1.0,,,,,,,600971,-1,1,1
372,76794362,600971,1,516056,2356614,1.0,0.0,4.0,37.5294,-41.5884,-1.6425,-170.023,600971,-1,1,1
373,76794363,600971,1,610135,2367040,1.0,0.0,5.0,37.5294,-41.5884,22.1397,156.111,600971,-1,1,1
374,76794364,600971,1,462746,2354428,1.0,0.0,3.0,37.5294,-41.5884,-24.5968,-110.44,600971,-1,1,1
375,76794365,600971,0,637518,2338255,1.0,,,,,,,600971,-1,1,1
376,76794368,600971,0,525066,2355169,1.0,,,,,,,600971,-1,1,1
377,76794371,600971,1,486355,2462548,1.0,0.0,2.0,37.5294,-41.5884,-28.1018,90.1537,600971,-1,1,1
378,76794374,600971,1,512199,2424286,1.0,0.0,5.0,37.5294,-41.5884,22.5312,154.85,600971,-1,1,1
379,76794377,600971,0,653094,2419219,1.0,,,,,,,600971,-1,1,1
380,76794380,600971,0,522645,2419933,1.0,,,,,,,600971,-1,1,1
381,76794383,600971,1,511932,2434542,1.0,0.0,4.0,37.5294,-41.5884,0.680738,-169.662,600971,-1,1,1
382,76794384,600971,1,502342,2533971,1.0,0.0,4.0,37.5294,-41.5884,-1.4804,-163.04,600971,-1,1,1
383,76794385,600971,1,460254,2533971,1.0,0.0,0.0,37.5294,-41.5884,40.9732,-39.5153,600971,-1,1,1
384,76794386,600971,0,570432,2567197,1.0,,,,,,,600971,-1,1,1
385,76794389,600971,0,631856,2536718,1.0,,,,,,,600971,-1,1,1
386,76794391,600971,0,513290,2536718,1.0,,,,,,,600971,-1,1,1
387,76794392,600971,0,643577,2531693,1.0,,,,,,,600971,-1,1,1
388,76794395,600971,1,641128,2531693,1.0,0.0,4.0,37.5294,-41.5884,-3.02496,-163.247,600971,-1,1,1
389,76794398,600971,0,627037,2610957,1.0,,,,,,,600971,-1,1,1
390,76794401,600971,0,568359,2644037,1.0,,,,,,,600971,-1,1,1
391,76794403,600971,1,527694,2644037,1.0,0.0,2.0,37.5294,-41.5884,-23.9742,94.2675,600971,-1,1,1
392,76794404,600971,0,571989,2604238,1.0,,,,,,,600971,-1,1,1
393,76794407,600971,0,579305,2722307,1.0,,,,,,,600971,-1,1,1
394,76794412,600971,1,489993,2683854,1.0,0.0,4.0,37.5294,-41.5884,0.854004,-165.888,600971,-1,1,1
395,76794415,600971,1,618364,2721736,1.0,0.0,0.0,37.5294,-41.5884,31.1122,-44.7189,600971,-1,1,1
396,76794416,600971,0,542925,2721736,1.0,,,,,,,600971,-1,1,1
397,76794417,600971,0,605184,2679168,1.0,,,,,,,600971,-1,1,1
398,76794420,600971,1,577091,2688521,1.0,0.0,0.0,37.5294,-41.5884,28.8724,-41.8312,600971,-1,1,1
399,76794421,600971,1,585018,2718725,1.0,0.0,2.0,37.5294,-41.5884,-19.7616,91.7986,600971,-1,1,1
400,76794422,600971,0,606963,2818854,1.0,,,,,,,600971,-1,1,1
401,76794425,600971,1,602950,2792353,1.0,0.0,4.0,37.5294,-41.5884,-1.67886,-165.362,600971,-1,1,1
402,76794426,600971,0,649546,2863821,1.0,,,,,,,600971,-1,1,1
403,76794429,600971,1,609937,2904283,1.0,0.0,0.0,37.5294,-41.5884,28.2199,-48.0411,600971,-1,1,1
404,76794430,600971,0,653989,2874658,1.0,,,,,,,600971,-1,1,1
405,76794433,600971,0,513161,2856680,1.0,,,,,,,600971,-1,1,1
406,76794435,600971,0,631490,2856680,1.0,,,,,,,600971,-1,1,1
407,76794436,600971,0,599108,2853743,1.0,,,,,,,600971,-1,1,1
408,76794437,600971,0,487820,2853743,1.0,,,,,,,600971,-1,1,1
409,76794438,600971,1,554487,2856618,1.0,0.0,3.0,37.5294,-41.5884,-25.5034,-111.578,600971,-1,1,1
410,76794439,600971,0,589555,2871237,1.0,,,,,,,600971,-1,1,1
411,76794442,600971,0,525140,2947680,1.0,,,,,,,600971,-1,1,1
412,76794447,600971,1,570517,2961125,1.0,0.0,1.0,37.5294,-41.5884,-30.3459,-13.1222,600971,-1,1,1
413,76794448,600971,0,523586,2967247,1.0,,,,,,,600971,-1,1,1
414,76794451,600971,1,568817,2987281,1.0,0.0,0.0,37.5294,-41.5884,34.3691,-39.083,600971,-1,1,1
415,76794452,600971,0,504534,2949848,1.0,,,,,,,600971,-1,1,1
416,76794455,600971,0,643006,2971830,1.0,,,,,,,600971,-1,1,1
417,76794458,600971,0,582613,3055214,1.0,,,,,,,600971,-1,1,1
418,76794461,600971,0,607873,3042036,1.0,,,,,,,600971,-1,1,1
419,76794464,600971,1,518714,3040404,1.0,0.0,4.0,37.5294,-41.5884,4.05025,-173.8,600971,-1,1,1
420,76794467,600971,0,468155,3028320,1.0,,,,,,,600971,-1,1,1
421,76794470,600971,0,503391,3070821,1.0,,,,,,,600971,-1,1,1
422,76794471,600971,1,524104,3070821,1.0,0.0,0.0,37.5294,-41.5884,36.02,-36.0267,600971,-1,1,1
423,76794472,600971,1,610617,3125722,1.0,0.0,2.0,37.5294,-41.5884,-19.404,89.2438,600971,-1,1,1
424,76794473,600971,1,506456,3125722,1.0,0.0,0.0,37.5294,-41.5884,33.6701,-40.3623,600971,-1,1,1
425,76794474,600971,0,653174,3118140,1.0,,,,,,,600971,-1,1,1
426,76794477,600971,1,537457,3127708,1.0,0.0,4.0,37.5294,-41.5884,-4.01709,-162.404,600971,-1,1,1
427,76794478,600971,0,562911,3157047,1.0,,,,,,,600971,-1,1,1
428,76794481,600971,0,641284,3138483,1.0,,,,,,,600971,-1,1,1
429,76794484,600971,1,624601,3138483,1.0,0.0,2.0,37.5294,-41.5884,-20.3412,91.3503,600971,-1,1,1
430,76794485,600971,0,595660,3216268,1.0,,,,,,,600971,-1,1,1
431,76794488,600971,0,617933,3216268,1.0,,,,,,,600971,-1,1,1
432,76794491,600971,1,527415,3251911,1.0,0.0,1.0,37.5294,-41.5884,-27.2023,-13.07,600971,-1,1,1
433,76794492,600971,0,613979,3251911,1.0,,,,,,,600971,-1,1,1
434,76794493,600971,1,583935,3205428,1.0,0.0,0.0,37.5294,-41.5884,35.2423,-38.1186,600971,-1,1,1
435,76794494,600971,1,599607,3202771,1.0,0.0,0.0,37.5294,-41.5884,33.4939,-37.5365,600971,-1,1,1
436,76794497,600971,1,547419,3204408,1.0,0.0,2.0,37.5294,-41.5884,-19.4327,86.8937,600971,-1,1,1
437,76794500,600971,0,548050,3204971,1.0,,,,,,,600971,-1,1,1
438,76794503,600971,1,535125,3204971,1.0,0.0,0.0,37.5294,-41.5884,36.2779,-43.31,600971,-1,1,1
439,76794506,600971,0,588308,3285409,1.0,,,,,,,600971,-1,1,1
440,76794509,600971,1,590679,3306051,1.0,0.0,1.0,37.5294,-41.5884,-30.8674,-15.3661,600971,-1,1,1
441,76794512,600971,0,473396,3296524,1.0,,,,,,,600971,-1,1,1
442,76794515,600971,1,529999,3285759,1.0,0.0,4.0,37.5294,-41.5884,3.60923,-165.353,600971,-1,1,1
443,76794516,600971,0,562898,3285759,1.0,,,,,,,600971,-1,1,1
444,76794519,600971,0,614708,3383719,1.0,,,,,,,600971,-1,1,1
445,76794522,600971,0,627606,3471147,1.0,,,,,,,600971,-1,1,1
446,76794525,600971,0,631934,3487884,1.0,,,,,,,600971,-1,1,1
447,76794528,600971,1,578126,3459297,1.0,0.0,4.0,37.5294,-41.5884,3.79292,-164.231,600971,-1,1,1
448,76794529,600971,1,555169,3468340,1.0,0.0,1.0,37.5294,-41.5884,-28.7295,-14.8044,600971,-1,1,1
449,76794530,600971,1,649557,3468491,1.0,0.0,5.0,37.5294,-41.5884,25.5283,156.461,600971,-1,1,1
450,76794531,600971,0,457656,3464318,1.0,,,,,,,600971,-1,1,1
451,76794532,600971,1,501332,3464318,1.0,0.0,1.0,37.5294,-41.5884,-29.8829,-13.9683,600971,-1,1,1
452,76794533,600971,1,645269,3548114,1.0,0.0,2.0,37.5294,-41.5884,-22.7643,89.7369,600971,-1,1,1
453,76794536,600971,0,601538,3542568,1.0,,,,,,,600971,-1,1,1
454,76794538,600971,1,563726,3542568,1.0,0.0,4.0,37.5294,-41.5884,-1.08323,-160.288,600971,-1,1,1
455,76794539,600971,0,570162,3547213,1.0,,,,,,,600971,-1,1,1
456,76794542,600971,1,535633,3572685,1.0,0.0,5.0,37.5294,-41.5884,21.3488,159.593,600971,-1,1,1
457,76794543,600971,0,527503,3542442,1.0,,,,,,,600971,-1,1,1
458,76794545,600971,1,576057,3542442,1.0,0.0,0.0,37.5294,-41.5884,37.3447,-40.5193,600971,-1,1,1
459,76794546,600971,1,584289,3551010,1.0,0.0,5.0,37.5294,-41.5884,23.6671,155.677,600971,-1,1,1
460,76794549,600971,1,516835,3581458,1.0,0.0,3.0,37.5294,-41.5884,-24.9999,-110.121,600971,-1,1,1
461,76794552,600971,1,548812,3581458,1.0,0.0,5.0,37.5294,-41.5884,16.609,157.786,600971,-1,1,1
462,76794553,600971,1,507545,3668449,1.0,0.0,4.0,37.5294,-41.5884,3.44744,-165.015,600971,-1,1,1
463,76794554,600971,1,656628,3668449,1.0,0.0,2.0,37.5294,-41.5884,-21.8287,90.9815,600971,-1,1,1
464,76794555,600971,0,478555,3685011,1.0,,,,,,,600971,-1,1,1
465,76794558,600971,0,540364,3635879,1.0,,,,,,,600971,-1,1,1
466,76794561,600971,0,502998,3646083,1.0,,,,,,,600971,-1,1,1
467,76794564,600971,1,501086,3629551,1.0,0.0,4.0,37.5294,-41.5884,-4.31318,-162.884,600971,-1,1,1
468,76794565,600971,1,514850,3715962,1.0,0.0,3.0,37.5294,-41.5884,-24.6458,-111.3,600971,-1,1,1
469,76794566,600971,1,510641,3723161,1.0,0.0,5.0,37.5294,-41.5884,21.1221,159.564,600971,-1,1,1
470,76794567,600971,1,523476,3723161,1.0,0.0,3.0,37.5294,-41.5884,-24.8765,-110.804,600971,-1,1,1
471,76794568,600971,1,460001,3736836,1.0,0.0,0.0,37.5294,-41.5884,31.0725,-45.1814,600971,-1,1,1
472,76794569,600971,1,626660,3736836,1.0,0.0,3.0,37.5294,-41.5884,-25.076,-111.76,600971,-1,1,1
473,76794570,600971,1,598225,3716188,1.0,0.0,0.0,37.5294,-41.5884,31.133,-45.8532,600971,-1,1,1
474,76794571,600971,0,483880,3716188,1.0,,,,,,,600971,-1,1,1
475,76794572,600971,0,514957,3746412,1.0,,,,,,,600971,-1,1,1
476,76794575,600971,0,579615,3746412,1.0,,,,,,,600971,-1,1,1
477,76794578,600971,1,536724,3815509,1.0,0.0,4.0,37.5294,-41.5884,1.75595,-165.678,600971,-1,1,1
478,76794579,600971,1,599372,3815509,1.0,0.0,3.0,37.5294,-41.5884,-24.9596,-111.3,600971,-1,1,1
479,76794580,600971,0,493698,3831149,1.0,,,,,,,600971,-1,1,1
480,76794583,600971,0,489824,3803094,1.0,,,,,,,600971,-1,1,1
481,76794586,600971,1,513335,3813516,1.0,0.0,4.0,37.5294,-41.5884,-8.38919,-162.528,600971,-1,1,1
482,76794587,600971,0,591037,3820955,1.0,,,,,,,600971,-1,1,1
483,76794590,600971,1,500043,3929052,1.0,0.0,0.0,37.5294,-41.5884,31.235,-40.8339,600971,-1,1,1
484,76794593,600971,0,481224,3910464,1.0,,,,,,,600971,-1,1,1
485,76794595,600971,1,475717,3910464,1.0,0.0,4.0,37.5294,-41.5884,-0.326602,-162.093,600971,-1,1,1
486,76794596,600971,0,531287,3897409,1.0,,,,,,,600971,-1,1,1
487,76794599,600971,0,457104,3980311,1.0,,,,,,,600971,-1,1,1
488,76794602,600971,1,580580,3979898,1.0,0.0,4.0,37.5294,-41.5884,-1.68688,-163.049,600971,-1,1,1
489,76794603,600971,1,485432,3979898,1.0,0.0,5.0,37.5294,-41.5884,23.8024,157.833,600971,-1,1,1
490,76794604,600971,0,509413,4091791,1.0,,,,,,,600971,-1,1,1
491,76794607,600971,0,604506,4078495,1.0,,,,,,,600971,-1,1,1
492,76794608,600971,1,472852,4078495,1.0,0.0,4.0,37.5294,-41.5884,-0.614718,-160.412,600971,-1,1,1
493,76794609,600971,0,598227,4078120,1.0,,,,,,,600971,-1,1,1
494,76794612,600971,0,528822,4079060,1.0,,,,,,,600971,-1,1,1
495,76794615,600971,1,526023,4068741,1.0,0.0,0.0,37.5294,-41.5884,31.4932,-40.8321,600971,-1,1,1
496,76794618,600971,1,605872,4110506,1.0,0.0,4.0,37.5294,-41.5884,-5.2513,-160.009,600971,-1,1,1
497,76794619,600971,0,575874,4110506,1.0,,,,,,,600971,-1,1,1
498,76794620,600971,0,614550,4179133,1.0,,,,,,,600971,-1,1,1
499,76794625,600971,0,622021,4153924,1.0,,,,,,,600971,-1,1,1
500,76794628,600971,1,575429,4262651,1.0,0.0,3.0,37.5294,-41.5884,-24.738,-110.548,600971,-1,1,1
501,76794629,600971,0,583721,4252084,1.0,,,,,,,600971,-1,1,1
502,76794632,600971,0,543636,4252084,1.0,,,,,,,600971,-1,1,1
503,76794635,600971,1,459647,4255481,1.0,0.0,2.0,37.5294,-41.5884,-16.7078,90.3249,600971,-1,1,1
504,76794636,600971,0,504361,4266031,1.0,,,,,,,600971,-1,1,1
505,76794637,600971,1,620594,4266031,1.0,0.0,1.0,37.5294,-41.5884,-30.9624,-12.2521,600971,-1,1,1
506,76794638,600971,0,589385,4341016,1.0,,,,,,,600971,-1,1,1
507,76794641,600971,1,551737,4344787,1.0,0.0,0.0,37.5294,-41.5884,29.0632,-38.8933,600971,-1,1,1
508,76794642,600971,0,628495,4344787,1.0,,,,,,,600971,-1,1,1
509,76794643,600971,0,465466,4406444,1.0,,,,,,,600971,-1,1,1
510,76794646,600971,0,647163,4406444,1.0,,,,,,,600971,-1,1,1
511,76794649,600971,0,480297,4420927,1.0,,,,,,,600971,-1,1,1
512,76794652,600971,1,631870,4473224,1.0,0.0,2.0,37.5294,-41.5884,-21.6555,89.47,600971,-1,1,1
513,76794653,600971,1,515983,4443874,1.0,0.0,2.0,37.5294,-41.5884,-20.8864,90.3315,600971,-1,1,1
514,76794654,600971,1,617118,4496442,1.0,0.0,1.0,37.5294,-41.5884,-34.0613,-14.7724,600971,-1,1,1
515,76794659,600971,0,529679,4548038,1.0,,,,,,,600971,-1,1,1
516,76794662,600971,1,490922,4519045,1.0,0.0,2.0,37.5294,-41.5884,-21.1136,89.5675,600971,-1,1,1
517,76794663,600971,1,626097,4519045,1.0,0.0,0.0,37.5294,-41.5884,35.5949,-42.1307,600971,-1,1,1
518,76794664,600971,1,463075,4519045,1.0,0.0,4.0,37.5294,-41.5884,-4.07335,-172.563,600971,-1,1,1
519,76794665,600971,1,600635,4730626,1.0,0.0,5.0,37.5294,-41.5884,22.2736,155.179,600971,-1,1,1
520,76794668,600971,1,647328,4666415,1.0,0.0,4.0,37.5294,-41.5884,4.34078,-162.223,600971,-1,1,1
521,76794671,600971,0,513290,4667629,1.0,,,,,,,600971,-1,1,1
522,76794674,600971,0,560498,4701031,1.0,,,,,,,600971,-1,1,1
523,76794677,600971,0,474640,4718645,1.0,,,,,,,600971,-1,1,1
524,76794680,600971,0,470302,4668001,1.0,,,,,,,600971,-1,1,1
525,76794683,600971,0,541077,4679497,1.0,,,,,,,600971,-1,1,1
526,76794686,600971,0,647969,4780139,1.0,,,,,,,600971,-1,1,1
527,76794689,600971,0,473135,4761202,1.0,,,,,,,600971,-1,1,1
528,76794692,600971,0,544921,4759974,1.0,,,,,,,600971,-1,1,1
529,76794695,600971,0,542959,4770245,1.0,,,,,,,600971,-1,1,1
530,76794698,600971,0,589744,4867978,1.0,,,,,,,600971,-1,1,1
531,76794699,600971,1,483440,4867978,1.0,0.0,1.0,37.5294,-41.5884,-25.9509,-11.8688,600971,-1,1,1
532,76794700,600971,1,466635,4848552,1.0,0.0,3.0,37.5294,-41.5884,-25.0071,-110.673,600971,-1,1,1
533,76794701,600971,0,517418,4848552,1.0,,,,,,,600971,-1,1,1
534,76794702,600971,0,473135,4847048,1.0,,,,,,,600971,-1,1,1
535,76794705,600971,0,603522,4986954,1.0,,,,,,,600971,-1,1,1
536,76794708,600971,0,607666,4970208,1.0,,,,,,,600971,-1,1,1
537,76794711,600971,0,514460,4946402,1.0,,,,,,,600971,-1,1,1
538,76794714,600971,0,575811,4983124,1.0,,,,,,,600971,-1,1,1
539,76794715,600971,0,570470,4983124,1.0,,,,,,,600971,-1,1,1
540,76794716,600971,1,547578,4934656,1.0,0.0,0.0,37.5294,-41.5884,27.1831,-47.114,600971,-1,1,1
541,76794717,600971,1,539733,4927943,1.0,0.0,1.0,37.5294,-41.5884,-25.8093,-17.9382,600971,-1,1,1
542,76794718,600971,0,605667,4927943,1.0,,,,,,,600971,-1,1,1
543,76794719,600971,1,459855,5020846,1.0,0.0,4.0,37.5294,-41.5884,-7.20451,-169.887,600971,-1,1,1
